,DATE,Open,High,Low,Close,Adj Close,상품수지,LREMTTTTUSM156S,UNRATENSA,HM4UP,pred
111,2016-06-01,1976.869995,2035.27002,1892.75,1970.3499760000002,1970.3499760000002,9893.3,59.7,4.5,0,0
112,2016-07-01,1977.359985,2030.689941,1944.3299559999998,2016.189941,2016.189941,10237.7,59.6,5.1,0,0
113,2016-08-01,2024.709961,2063.090088,1993.0,2034.6500239999998,2034.6500239999998,12413.1,59.7,5.1,0,0
114,2016-09-01,2022.959961,2073.889893,1991.469971,2043.630005,2043.630005,10486.8,59.8,5.0,0,0
115,2016-10-01,2056.939941,2070.429932,2002.290039,2008.189941,2008.189941,6791.0,59.8,4.8,0,0
116,2016-11-01,2003.410034,2015.22998,1931.069946,1983.47998,1983.47998,9894.6,59.7,4.7,0,0
117,2016-12-01,1987.47998,2053.459961,1960.6500239999998,2026.459961,2026.459961,8874.9,59.8,4.4,0,0
118,2017-01-01,2034.310059,2091.02002,2028.469971,2067.570068,2067.570068,9453.1,59.8,4.5,0,0
119,2017-02-01,2075.310059,2108.98999,2052.290039,2091.639893,2091.639893,8702.6,59.9,5.1,0,0
120,2017-03-01,2105.189941,2182.419922,2067.679932,2160.22998,2160.22998,6687.5,59.9,4.9,0,0
121,2017-04-01,2166.040039,2217.040039,2117.820068,2205.439941,2205.439941,9432.3,60.1,4.6,0,0
122,2017-05-01,2213.610107,2371.669922,2212.8701170000004,2347.3798829999996,2347.3798829999996,8579.6,60.2,4.1,1,1
123,2017-06-01,2348.310059,2402.800049,2335.6298829999996,2391.790039,2391.790039,10925.8,60.0,4.1,0,0
124,2017-07-01,2397.659912,2453.169922,2372.830078,2402.709961,2402.709961,7675.6,60.1,4.5,0,0
125,2017-08-01,2397.1201170000004,2434.469971,2310.199951,2363.189941,2363.189941,8702.4,60.1,4.6,0,0
126,2017-09-01,2367.449951,2429.1201170000004,2314.310059,2394.469971,2394.469971,9920.7,60.1,4.5,0,0
127,2017-10-01,2425.6298829999996,2528.320068,2421.100098,2523.429932,2523.429932,8647.3,60.4,4.1,1,1
128,2017-11-01,2535.969971,2561.6298829999996,2474.280029,2476.3701170000004,2476.3701170000004,14522.7,60.2,3.9,0,0
129,2017-12-01,2488.919922,2514.610107,2411.47998,2467.48999,2467.48999,9417.9,60.1,3.9,0,0
130,2018-01-01,2474.860107,2607.100098,2465.939941,2566.459961,2566.459961,11165.6,60.2,3.9,1,0
131,2018-02-01,2578.909912,2583.73999,2346.72998,2427.360107,2427.360107,7915.5,60.2,4.5,0,1
132,2018-03-01,2406.570068,2508.709961,2374.800049,2445.850098,2445.850098,7549.7,60.4,4.4,1,1
133,2018-04-01,2454.719971,2515.3798829999996,2405.909912,2515.3798829999996,2515.3798829999996,5571.0,60.4,4.1,0,0
134,2018-05-01,2515.75,2516.570068,2399.580078,2423.01001,2423.01001,9411.2,60.3,3.7,0,0
135,2018-06-01,2419.6298829999996,2479.560059,2296.389893,2326.1298829999996,2326.1298829999996,9620.4,60.4,3.6,0,0
136,2018-07-01,2322.22998,2327.590088,2243.899902,2295.26001,2295.26001,10785.4,60.4,4.2,0,0
137,2018-08-01,2301.169922,2322.8798829999996,2218.090088,2322.8798829999996,2322.8798829999996,9541.1,60.5,4.1,0,0
138,2018-09-01,2317.929932,2356.6201170000004,2264.899902,2343.070068,2343.070068,10788.5,60.3,3.9,0,0
139,2018-10-01,2349.639893,2352.110107,1985.949951,2029.689941,2029.689941,10922.3,60.4,3.6,0,0
140,2018-11-01,2035.109985,2136.73999,2023.430054,2096.860107,2096.860107,13007.3,60.6,3.5,1,0
141,2018-12-01,2127.780029,2136.639893,2014.280029,2041.040039,2041.040039,10654.5,60.6,3.5,0,0
142,2019-01-01,2050.550049,2222.8798829999996,1984.530029,2204.850098,2204.850098,7485.8,60.6,3.7,1,1
143,2019-02-01,2211.929932,2241.76001,2167.360107,2195.439941,2195.439941,6529.4,60.7,4.4,0,0
144,2019-03-01,2210.969971,2216.02002,2120.929932,2140.669922,2140.669922,5662.2,60.7,4.1,0,0
145,2019-04-01,2153.310059,2252.050049,2153.310059,2203.590088,2203.590088,5479.4,60.6,3.9,1,0
146,2019-05-01,2192.939941,2217.030029,2016.25,2041.7399899999998,2041.7399899999998,8467.3,60.6,3.3,0,1
147,2019-06-01,2031.030029,2141.27002,2029.1700440000002,2130.6201170000004,2130.6201170000004,-664.8,60.6,3.4,1,1
